Tue 04-16-2024	12:53:43	88c6d675-6be0-481a-ab95-fb13e2c08c23	/new-page.html	GET
Tue 04-16-2024	12:53:43	9831bde8-4f8e-448e-b83e-2fb7fb26e0e5	/css/style.css	GET
Tue 04-16-2024	12:53:43	e14ec052-a963-4755-a86b-fdc22af8c627	/img/img1.jpg	GET
Tue 04-16-2024	12:53:43	ada2df5d-c70a-44be-8c7d-ea9ad87da77f	/favicon.ico	GET
Tue 04-16-2024	12:54:43	901bce55-b9b4-4eab-9f01-e9ec5a509f09	/new-page.html	GET
Tue 04-16-2024	12:54:43	28bd2cd9-03ca-4892-97f0-7c15224e6ab4	/css/style.css	GET
Tue 04-16-2024	12:54:43	6aa52f69-7343-488f-a075-98a885456b63	/img/img1.jpg	GET
Tue 04-16-2024	12:55:25	60efb86f-3f52-495a-bea6-29aae5f07c7e	/new-page.html	GET
Tue 04-16-2024	15:05:08	28a539ed-bcf9-4ede-a38b-8172b7912074	/	GET
Tue 04-16-2024	15:05:08	b4278916-e59b-455c-a6af-5fbaa1108d88	/css/style.css	GET
Tue 04-16-2024	16:30:03	bb45159f-30c6-43e7-85f7-da6f5435b9be	/	GET
Tue 04-16-2024	16:30:51	6c7c9ac0-ca5d-48ba-9abb-c98892bc46ea	/	GET
Tue 04-16-2024	16:30:51	b1d582b3-6116-4e90-a027-6c61e88a528c	/css/style.css	GET
Tue 04-16-2024	16:31:28	dbc53fe9-744a-4407-950c-a3e1f1093466	/new-page.html	GET
Tue 04-16-2024	16:31:28	30c32f5b-eee7-4fad-b0eb-c7c8c29271b9	/css/style.css	GET
Tue 04-16-2024	16:31:28	d8bb1dd1-3016-4c17-ab5e-02cc02f27cba	/img/img1.jpg	GET
Wed 05-29-2024	09:48:53	524acf54-c1d7-4aa5-a509-5d974ec4b389	POST	undefined	/auth
Wed 05-29-2024	09:49:12	2035fcb7-cc28-42af-a0f0-f4fdd2b7ccf1	POST	undefined	/employees
Wed 05-29-2024	09:49:29	8c1f1263-0caa-4cd2-b1f3-587ae13f100e	POST	undefined	/employees
Wed 05-29-2024	09:49:30	82be0e35-0014-4410-8800-f1d72ddecb15	POST	undefined	/employees
Wed 05-29-2024	09:49:58	6b454b21-deed-48f3-a1ae-91b150a4f4de	POST	undefined	/auth
Wed 05-29-2024	09:50:18	6edcd62f-42ec-4734-8d82-d5089d17b6df	POST	undefined	/employees
Wed 05-29-2024	09:51:51	f0c19831-c5c5-4aea-b084-f80641da68fc	POST	undefined	/auth
Wed 05-29-2024	09:52:15	4cfb6c3f-1a05-4f96-a941-23ef2463aa6f	GET	undefined	/employees
Wed 05-29-2024	09:52:22	5619a269-80be-44c2-8db7-aff80a8f0231	GET	undefined	/employees
Wed 05-29-2024	09:52:30	f0b486a6-2777-4f8e-8d9e-a8fd976e6b59	GET	undefined	/employees
Wed 05-29-2024	09:53:04	b8ac08df-1b63-4687-b887-00e79ddd35e8	GET	undefined	/employees
Wed 05-29-2024	09:55:35	2cb64bf5-9368-4cfc-810c-96294caf2b45	POST	undefined	/auth
Wed 05-29-2024	09:55:53	9e83fde5-f58e-46c4-b27d-4b81a92518a4	GET	undefined	/employees
Wed 05-29-2024	09:56:06	41ef87d7-bd82-4f93-b441-867a5a0928e7	POST	undefined	/employees
Wed 05-29-2024	09:56:15	45cd24e6-e345-4975-ac9f-2ba4c30111c5	POST	undefined	/auth
Wed 05-29-2024	09:56:34	d90bfbd2-687e-4b84-9b5d-a481d4eb0cfe	GET	undefined	/employees
Wed 05-29-2024	10:01:18	f2074cd5-ef66-4497-b35a-4039c9def893	GET	undefined	/employees
Wed 05-29-2024	10:02:03	ab7dbfa5-84ef-4ab2-975b-70a14cf017b6	POST	undefined	/employees
Wed 05-29-2024	10:23:04	9c3345ac-4088-479b-bd40-ac62a26bf854	POST	undefined	/auth
Wed 05-29-2024	10:23:55	db859255-1a77-4950-8f1a-a33f68b88801	GET	undefined	/refresh
Wed 05-29-2024	10:25:00	5c5a1719-994a-45e7-8e56-9eaec41f8177	POST	undefined	/auth
Wed 05-29-2024	10:25:18	20e0b8a8-786b-427c-9053-13650b398418	GET	undefined	/refresh
Wed 05-29-2024	10:26:03	472ed375-ea41-43ad-aa88-a6cc7df75b87	GET	undefined	/refresh
Wed 05-29-2024	10:26:04	fb4dbbbc-5236-477b-8205-7dd80e2bbbbe	GET	undefined	/refresh
Wed 05-29-2024	10:26:44	59e32294-6819-4063-b93e-f805453f91ea	POST	undefined	/auth
Wed 05-29-2024	10:27:20	74ac6984-5e1b-4efb-86a2-ebe3d6d00990	POST	undefined	/auth
Wed 05-29-2024	10:27:41	24c7f704-b1c4-4853-9100-d8ee53554c03	GET	undefined	/refresh
Wed 05-29-2024	10:28:03	1a2a7d38-f00d-4d1e-be9d-598f2627073d	GET	undefined	/refresh
Wed 05-29-2024	10:28:25	111fe790-5597-4cb6-b4bd-37c7de55b1d6	GET	undefined	/refresh
Wed 05-29-2024	10:29:01	363fb42d-5696-4e9c-947c-f587fdf146c3	POST	undefined	/auth
Wed 05-29-2024	10:29:21	bb913850-1edb-4117-b311-c170445bb3df	GET	undefined	/refresh
Wed 05-29-2024	10:31:30	ee9a209d-b2cc-495b-93be-bf110215b018	POST	undefined	/auth
Wed 05-29-2024	10:31:41	8d9f5cb7-34a5-4b67-b7e4-959af0975bd5	GET	undefined	/refresh
Wed 05-29-2024	10:31:47	05ee0253-49f6-44d1-a1d2-47a92996d576	GET	undefined	/refresh
Wed 05-29-2024	10:31:55	373db5cd-d44b-49cc-8cfb-23d6c29b4783	GET	undefined	/refresh
Wed 05-29-2024	10:38:29	407c9c04-a545-4b68-a486-6a2dd688c092	POST	undefined	/auth
Wed 05-29-2024	10:38:50	ff6c65e2-8836-4cb6-9ede-5cdce979c044	GET	undefined	/refresh
Wed 05-29-2024	10:38:55	ae6b7848-0e19-4ed8-9fc6-3c4f12c247e7	GET	undefined	/refresh
Wed 05-29-2024	10:39:16	52eb85c0-7a2b-49e3-967b-c63e66694bfc	GET	undefined	/refresh
Wed 05-29-2024	10:41:17	ad05ad36-e6be-4387-8ff3-8be28823fb80	POST	undefined	/auth
Wed 05-29-2024	10:41:30	46a02595-1bd2-47be-bc24-13d7d06c22dc	GET	undefined	/refresh
Wed 05-29-2024	10:42:40	f058e025-e8f1-4ef7-a283-b4d8535bd983	GET	undefined	/refresh
Wed 05-29-2024	10:45:57	27de8594-3762-472c-9f9a-5b6def95fda3	POST	undefined	/auth
Wed 05-29-2024	10:46:08	74a6b91c-5a35-4b1f-b6be-4ec58d0c177f	GET	undefined	/refresh
Wed 05-29-2024	10:46:18	37d88b31-d23c-464b-a747-94b7410f2a1d	GET	undefined	/refresh
Wed 05-29-2024	10:46:51	1284b64e-8bf9-4ec6-a308-11688768e250	POST	undefined	/auth
Wed 05-29-2024	10:47:50	b4d496bb-ae18-436a-aff8-31fe9c7dab44	GET	undefined	/refresh
Wed 05-29-2024	10:47:59	bb4d330b-b0ef-4c36-94ac-06badfac0900	GET	undefined	/refresh
Wed 05-29-2024	10:55:24	a41102d2-dbb4-4fe6-a1e5-2fe342c260cf	POST	undefined	/auth
Wed 05-29-2024	10:56:05	26a1d277-2c66-48d9-8da0-835ddc9cbd6f	GET	undefined	/refresh
Wed 05-29-2024	10:56:22	bec90aea-58cf-47c3-8166-cadde0619945	GET	undefined	/refresh
Wed 05-29-2024	10:56:38	c22928b8-c7ff-43df-a027-623ca895f480	GET	undefined	/refresh
Wed 05-29-2024	10:56:56	447c52eb-c50d-441e-9bbb-c8f0afffc5c5	POST	undefined	/auth
Wed 05-29-2024	10:57:13	4716f28d-ae77-4233-80dd-d8d62105fea1	GET	undefined	/refresh
Wed 05-29-2024	10:57:15	c3be9095-b3d1-4f36-9284-118e886a08ca	GET	undefined	/refresh
Wed 05-29-2024	10:57:15	456e770f-7d93-4b4b-9551-0dd54b902c4a	GET	undefined	/refresh
Wed 05-29-2024	10:57:16	3815e4f2-5807-4815-a203-d8e15ff3fd76	GET	undefined	/refresh
Wed 05-29-2024	10:57:16	13c5c54f-299d-4583-b449-fcaa6ec222fd	GET	undefined	/refresh
Wed 05-29-2024	10:57:17	20f6d562-5319-4f1c-90ac-1703716bec4f	GET	undefined	/refresh
Wed 05-29-2024	10:57:17	62ecaf24-a329-469a-bd6a-1055afdc9862	GET	undefined	/refresh
Wed 05-29-2024	10:57:18	b2c15bf6-a313-4a8d-aa60-12e71a84fdea	GET	undefined	/refresh
Wed 05-29-2024	10:59:19	38af39f8-fce5-49d2-b1f9-7477111df32b	POST	undefined	/auth
Wed 05-29-2024	10:59:33	8db7c965-f91f-4d29-92cd-9fe1fe18f7a6	GET	undefined	/refresh
Wed 05-29-2024	11:01:11	c89f698c-41c8-41c4-b360-f4c6c7699325	POST	undefined	/auth
Wed 05-29-2024	11:01:26	ce724f7d-27a0-4618-b4ce-955d0261e2cd	GET	undefined	/refresh
Wed 05-29-2024	11:01:42	f06e3bc2-b300-4672-920b-ce600977940b	GET	undefined	/refresh
Wed 05-29-2024	11:02:18	da27a81b-4f0e-4ba4-96d7-de71c4b73eed	POST	undefined	/auth
Wed 05-29-2024	11:02:27	e6e32e34-5de0-40b5-a84f-3d0f724ec3a4	POST	undefined	/auth
Wed 05-29-2024	11:02:40	ab500eb7-7ec3-4be7-902c-e6357e4a68ec	GET	undefined	/refresh
Wed 05-29-2024	11:03:11	12592807-dedd-483e-82db-25e671ad8da0	POST	undefined	/auth
Wed 05-29-2024	11:03:24	2d792041-6ad7-4ebb-b51b-763b49e21ede	GET	undefined	/refresh
Wed 05-29-2024	11:03:54	43016d30-ec79-4549-8453-98c63c361ad7	POST	undefined	/auth
Wed 05-29-2024	11:04:04	84cec6cf-1211-4f18-8145-0ebcd87b2d19	GET	undefined	/refresh
Wed 05-29-2024	11:04:06	77593878-dfd1-409a-a788-9764338e1af2	GET	undefined	/refresh
Wed 05-29-2024	11:04:08	dc555bc2-c512-4c0d-bd49-c9ff82f1f421	GET	undefined	/refresh
Wed 05-29-2024	11:04:09	13d7fbe4-f0e7-4856-8a31-8b97339479ea	GET	undefined	/refresh
Wed 05-29-2024	11:04:10	1097b4e2-0fc7-4993-9546-f75798705d13	GET	undefined	/refresh
Wed 05-29-2024	11:04:10	79a00ddd-8c17-49f4-8d9c-d58abf61053d	GET	undefined	/refresh
Wed 05-29-2024	11:04:11	f5f819b2-fa17-4d18-84be-6e21868540aa	GET	undefined	/refresh
Wed 05-29-2024	11:04:11	26cebad4-f6e0-4a24-85d1-922043eae456	GET	undefined	/refresh
Wed 05-29-2024	11:04:12	8aaae692-8293-4219-8d70-9dacc23a68df	GET	undefined	/refresh
Wed 05-29-2024	11:04:12	15b9b685-8977-4b08-84e0-177f53889491	GET	undefined	/refresh
Wed 05-29-2024	11:04:13	044f5cfc-15df-4a34-b260-148d948d06bf	GET	undefined	/refresh
Wed 05-29-2024	11:04:13	1761be3a-3dd7-4efb-bee7-9694bb5ccd80	GET	undefined	/refresh
Wed 05-29-2024	11:04:14	e9b59c34-8cc4-4247-bcab-5d8156eb6ab8	GET	undefined	/refresh
Wed 05-29-2024	11:04:14	a4438257-c4de-4d98-a487-3d62a159760f	GET	undefined	/refresh
Wed 05-29-2024	11:04:15	02e8093f-a80d-46b6-9a64-40dadd205507	GET	undefined	/refresh
Wed 05-29-2024	11:04:16	d62cba7c-c2aa-4ccd-bfce-01e0ec84d21a	GET	undefined	/refresh
Wed 05-29-2024	11:04:20	5ad958b7-2bc9-43b9-8cc1-185d5b101965	GET	undefined	/refresh
Wed 05-29-2024	11:04:21	ca09df0f-7f54-463c-ae64-0fa7b4638ece	GET	undefined	/refresh
Wed 05-29-2024	11:17:59	dd708477-ec2f-4814-87a2-7e45388c7a19	POST	undefined	/auth
Wed 05-29-2024	11:18:26	48bb6226-b58b-46ec-9cfa-40e4a44c8366	GET	undefined	/refresh
Wed 05-29-2024	11:20:35	7e4a60cd-393b-4c4a-bec0-d1ac316f43cc	POST	undefined	/auth
Wed 05-29-2024	11:20:50	8a22815c-afc3-435c-85f0-d63bce7b0cfd	GET	undefined	/refresh
Wed 05-29-2024	11:21:55	7cc4b986-bd83-47d0-a70d-d96920607879	POST	undefined	/auth
Wed 05-29-2024	11:22:00	de11e5b3-1223-4cb5-9f16-d13f9c620a02	POST	undefined	/auth
Wed 05-29-2024	11:22:12	989620d5-bfb9-4f3c-b445-ff2e1606acce	GET	undefined	/refresh
Wed 05-29-2024	11:25:39	8dc4acae-fad1-40e9-baa9-9377c99e04b1	POST	undefined	/auth
Wed 05-29-2024	11:26:10	8aca03b4-18c0-4e83-b962-18f552bcdec6	GET	undefined	/refresh
Wed 05-29-2024	11:26:24	49ec7e7b-f27a-4969-a80d-d723c220e63f	GET	undefined	/refresh
Wed 05-29-2024	11:26:26	f6d814d7-d0fe-4941-8081-d0076a08fdaa	GET	undefined	/refresh
Wed 05-29-2024	11:26:27	123a0381-8912-4357-8e29-c7311024d842	GET	undefined	/refresh
Wed 05-29-2024	11:42:59	6cbd0821-e974-4508-b3b4-844886792099	POST	undefined	/auth
Wed 05-29-2024	11:43:13	c3653c42-6957-41b0-a1c6-be273be9d5fc	GET	undefined	/refresh
Wed 05-29-2024	11:43:16	80646c57-d5c4-4992-afbe-3dd03f421a5a	GET	undefined	/refresh
Wed 05-29-2024	11:43:17	b30c76cd-2701-4ab4-840b-ce4b45dc2c08	GET	undefined	/refresh
Wed 05-29-2024	11:43:18	6b28a62c-ebaf-41b9-9174-97129352e05e	GET	undefined	/refresh
Wed 05-29-2024	11:43:18	4aae912b-706e-42dd-a1d1-f4305170b2ee	GET	undefined	/refresh
Wed 05-29-2024	11:43:19	57ac8ddc-a7df-440e-8bc5-3d3d605d4e95	GET	undefined	/refresh
Wed 05-29-2024	11:43:19	a932057b-b64f-4fa2-ad2b-7f6b3f47ddf5	GET	undefined	/refresh
Wed 05-29-2024	11:43:20	5c8343fa-1705-4830-9c84-76440cd3c168	GET	undefined	/refresh
Wed 05-29-2024	11:43:21	2a1e2e1a-290e-449b-a089-fb9f557f2332	GET	undefined	/refresh
Wed 05-29-2024	11:43:22	4c06ebcc-85a0-400d-9026-53d55d8734a6	GET	undefined	/refresh
Wed 05-29-2024	11:43:24	805c9fac-2755-4cbf-8c20-82005eb2f5ab	GET	undefined	/refresh
Wed 05-29-2024	11:43:24	b1491b37-90fd-452e-9bef-288ac5c52ac7	GET	undefined	/refresh
Wed 05-29-2024	11:43:26	ad6abcc7-6ab0-4d04-9a8f-630b1e36c1f1	GET	undefined	/refresh
Wed 05-29-2024	11:43:27	15ad458b-febe-4282-93db-0f67d5f2d5ff	GET	undefined	/refresh
Wed 05-29-2024	11:43:27	371c3426-f47e-4edd-ad2a-11de8099a6d4	GET	undefined	/refresh
Wed 05-29-2024	11:43:28	b64fc76d-c481-4213-98b4-ffc006a4cb3f	GET	undefined	/refresh
Wed 05-29-2024	11:43:29	e2cca1b2-9379-435d-8a3a-8bf48fe6b00f	GET	undefined	/refresh
Wed 05-29-2024	11:43:29	74008a37-4e92-411d-849f-8117a087032c	GET	undefined	/refresh
Wed 05-29-2024	11:43:30	1a98718f-a7bc-48fa-8709-67563452bdef	GET	undefined	/refresh
Wed 05-29-2024	11:43:30	5a1ae778-c3a5-4e30-8c08-905d4aa167a0	GET	undefined	/refresh
Wed 05-29-2024	11:43:31	8de58a63-4b6a-4ed8-b07e-fd55f416ce26	GET	undefined	/refresh
Wed 05-29-2024	11:43:31	54889ac3-ceec-480e-8bba-e9ca72ad3107	GET	undefined	/refresh
Wed 05-29-2024	11:43:32	e6f93871-32e5-417c-92f0-1d0dd02cabaa	GET	undefined	/refresh
Wed 05-29-2024	11:43:32	6f75f72d-e4f9-4c30-ad61-be5d8bb4df51	GET	undefined	/refresh
Wed 05-29-2024	11:43:32	e6589807-e835-4ba9-86da-5a93440b777a	GET	undefined	/refresh
Wed 05-29-2024	11:43:33	b17c562f-ab02-4adc-a1e0-54d15a232506	GET	undefined	/refresh
Wed 05-29-2024	11:43:35	ee14c81d-f12f-42dd-90da-50ece24fe2e4	GET	undefined	/refresh
Wed 05-29-2024	11:43:35	4816ee14-d311-4914-a88b-5a04153d66a5	GET	undefined	/refresh
Wed 05-29-2024	11:43:36	0b29d2fb-3897-4c92-96e9-90bae4d65501	GET	undefined	/refresh
Wed 05-29-2024	11:43:37	4dc17fd7-a8fc-44c0-8ec2-ea624badad1c	GET	undefined	/refresh
Wed 05-29-2024	11:43:38	34fb9cc1-9e4c-499f-ac3f-b5c363420ca6	GET	undefined	/refresh
Wed 05-29-2024	11:43:38	28436b35-3711-4619-a902-5f256b4b16ff	GET	undefined	/refresh
Wed 05-29-2024	11:44:17	0bfc8ff0-f3ec-4163-9e97-428607b4b31e	GET	undefined	/refresh
Wed 05-29-2024	11:44:35	ca3c535e-ddb3-4614-89bb-c8392f680c64	POST	undefined	/auth
Wed 05-29-2024	11:44:49	9f2cf831-5eaf-498e-bffd-6acc56aead50	GET	undefined	/refresh
Wed 05-29-2024	11:44:53	9c6ff038-c007-414f-9a91-336457eff2bc	GET	undefined	/refresh
Wed 05-29-2024	11:45:01	f4ac14e9-0059-44fd-9816-60ffe11cab07	GET	undefined	/refresh
Wed 05-29-2024	11:45:28	363f5f74-75d6-4083-a7a4-a02b65e8a396	GET	undefined	/refresh
Wed 05-29-2024	11:45:31	ca9d529a-9506-4016-b93e-ffc9926eeb52	GET	undefined	/refresh
Wed 05-29-2024	11:45:32	e7a167c9-25ff-4752-ab37-60a4aba5d082	GET	undefined	/refresh
Wed 05-29-2024	11:45:35	2400a222-7792-428e-b916-2a4a818149a0	GET	undefined	/refresh
Wed 05-29-2024	11:45:36	577f4fa1-30a8-4f49-9087-63f23b3ee725	GET	undefined	/refresh
Wed 05-29-2024	11:45:37	00759616-509f-4c13-a42d-47bb7cd5c448	GET	undefined	/refresh
Wed 05-29-2024	11:45:39	51029f83-09e8-4899-8e6c-9b1f052d8b0b	GET	undefined	/refresh
Wed 05-29-2024	11:45:40	f2bc24b8-5a6b-4120-8a33-1cfc849e9eda	GET	undefined	/refresh
Wed 05-29-2024	11:45:42	4cfe1167-eef5-4b89-956a-659dc5437aac	GET	undefined	/refresh
Wed 05-29-2024	12:05:44	08dcf5c6-b6db-4a9f-9b95-41c9283a7283	POST	undefined	/auth
Wed 05-29-2024	12:06:05	76eb6974-86cc-4d2e-87ec-c75b1e5bd528	GET	undefined	/logout
Wed 05-29-2024	12:07:02	28446596-7596-44a9-b002-aa5cf3a9af7a	GET	undefined	/refresh
Wed 05-29-2024	12:08:05	10029d88-441a-4baf-b0bd-750fcb539dd7	POST	undefined	/auth
Wed 05-29-2024	12:08:19	5d42b6ad-4cdd-412f-8e0e-e62aa7f68d71	GET	undefined	/logout
Wed 05-29-2024	12:09:02	8ac1ad53-7040-4444-8e64-e53e046aefbb	POST	undefined	/auth
Wed 05-29-2024	12:09:16	8888266e-9516-4b32-933e-e94caad37192	GET	undefined	/logout
Wed 05-29-2024	12:11:41	eea22388-0ad5-4850-bd5b-6ba666361cc2	POST	undefined	/auth
Wed 05-29-2024	12:11:55	0e1f52ee-3244-4570-b369-ea70769f4de3	GET	undefined	/logout
Wed 05-29-2024	12:12:05	b6abead4-04fd-4154-bba3-302dc7d3a00e	GET	undefined	/refresh
Wed 05-29-2024	12:14:00	d507a8fd-8ca2-43f8-88e5-d1a3e2b8d588	GET	undefined	/auth
Wed 05-29-2024	12:14:07	89a730a8-f8bf-4bac-94d0-c20966503c8a	POST	undefined	/auth
Wed 05-29-2024	12:14:20	da7e2a04-a00b-4d5a-909e-b22ede8b2596	GET	undefined	/refresh
Wed 05-29-2024	12:14:22	3d1a0681-3645-4a79-87a6-44c702a7f32e	GET	undefined	/refresh
Wed 05-29-2024	12:14:23	9104fe1d-595f-4aa5-8856-78b3aef59b36	GET	undefined	/refresh
Wed 05-29-2024	12:14:23	3f3156d3-9bba-4b73-81a6-8ccf004c653f	GET	undefined	/refresh
Wed 05-29-2024	12:14:30	a8bb554f-f350-44e5-bafe-038a0d10cafe	GET	undefined	/logout
Wed 05-29-2024	12:14:37	b6b70e41-aa54-468a-a308-cce66f37e20c	GET	undefined	/refresh
Wed 05-29-2024	16:14:59	1e0dc673-5c34-418a-807c-ffa3270686a0	GET	undefined	/
Wed 05-29-2024	16:14:59	e4cff49a-8c15-42d0-9ce5-397d6d747f2a	GET	undefined	/css/style.css
Wed 05-29-2024	16:18:55	6c3009f7-32d6-49d6-84ab-935dce05dee1	GET	undefined	/
Wed 05-29-2024	16:18:55	c86f8ad9-18bc-485c-96e6-be28c88fac0e	GET	undefined	/css/style.css
Wed 05-29-2024	16:19:33	88cac51b-fd04-4154-9b79-3d8424c3bc18	POST	undefined	/auth
Wed 05-29-2024	16:19:43	a27948f0-a107-4b5b-8d0d-db2cad9134bc	GET	undefined	/refresh
Wed 05-29-2024	16:19:44	fc208be7-2c50-4f2d-9409-1f7bde1d0cf2	GET	undefined	/refresh
Wed 05-29-2024	16:19:50	0532a926-3b30-4d31-8938-51dcfe4a2f4c	GET	undefined	/logout
Wed 05-29-2024	16:19:59	4824d0c6-c87a-48c4-bc3f-4bf6c378495d	GET	undefined	/refresh
Wed 05-29-2024	16:20:09	ba316c54-1d79-444d-be15-bda0e6fbad20	POST	undefined	/auth
Wed 05-29-2024	16:21:31	d499e518-d7d5-49f3-9bf0-d71c43debcae	POST	undefined	/auth
Wed 05-29-2024	16:21:42	6c2a0d4d-69ae-47f6-9181-e49d86f2a520	GET	undefined	/refresh
Wed 05-29-2024	16:22:06	27cf00a9-dba0-4fab-a707-21346e48242d	GET	undefined	/refresh
Wed 05-29-2024	16:22:14	04ca3282-bd00-4602-bdd2-f8964c57df49	GET	undefined	/refresh
Wed 05-29-2024	16:22:15	3e54f65a-d7a2-4e4f-9115-7c6070771370	GET	undefined	/refresh
Wed 05-29-2024	16:22:16	b444b50f-e048-4208-87bb-4a6b19ea573d	GET	undefined	/refresh
Wed 05-29-2024	16:22:18	c5a2232a-47fa-4674-a865-0a44cb641e1e	GET	undefined	/refresh
Wed 05-29-2024	16:22:19	36e706dc-15fe-47d4-9abb-bc1228fc0eac	GET	undefined	/refresh
Wed 05-29-2024	16:22:22	d9301bc4-839b-476f-a1d1-ef962e55e435	GET	undefined	/refresh
Wed 05-29-2024	16:22:41	51f68cc1-4188-4709-a498-9ba6419cf669	GET	undefined	/logout
Wed 05-29-2024	16:22:48	7d483f05-6327-4870-b0ff-4daa2cbd7bdf	GET	undefined	/refresh
Wed 05-29-2024	16:22:54	931294b0-1e3e-4c5a-bcad-afbad35bccc1	GET	undefined	/auth
Wed 05-29-2024	16:22:57	507e885d-fcfb-44c5-96bd-443c4cea999d	GET	undefined	/auth
Wed 05-29-2024	16:23:08	027d025e-b854-46de-b542-d7e3c803d250	POST	undefined	/auth
Wed 05-29-2024	16:23:24	3ad0ffc4-d9c1-4305-9c9e-5b6ff6972eb0	GET	undefined	/refresh
Wed 05-29-2024	16:23:27	9e5b474f-7441-48ba-8850-9f62adac81d3	GET	undefined	/refresh
Wed 05-29-2024	16:23:37	04bc36a2-e1cb-4381-aa85-252a1bc587d6	GET	undefined	/logout
Thu 05-30-2024	09:48:46	df2688dc-524e-4397-8130-e672f10061ee	POST	undefined	/register
Thu 05-30-2024	09:49:45	0dd9e140-deb9-42e0-babf-722e30ac14f9	POST	undefined	/auth
Thu 05-30-2024	09:50:02	fe1be90a-bb76-4c7d-a049-81fd23f54ef9	GET	undefined	/refresh
Thu 05-30-2024	09:50:09	84b1c514-1cd3-4c56-8b00-eab266daabfa	GET	undefined	/refresh
Thu 05-30-2024	09:50:25	5c3138fb-bd6a-4918-95f4-ed320e2f092c	GET	undefined	/logout
Thu 05-30-2024	09:50:56	cf3ba78d-c101-4839-a470-390f89d702de	GET	undefined	/refresh
Thu 05-30-2024	09:51:05	c0d1e108-4391-45bb-a25c-582d4505f119	GET	undefined	/refresh
Thu 05-30-2024	09:51:16	03295290-2bed-4405-bac7-89dd087a8678	GET	undefined	/logout
Thu 05-30-2024	09:51:45	c2fc3c3d-1cb9-47e0-8113-a56db2201681	POST	undefined	/auth
Thu 05-30-2024	09:52:02	e607110a-8413-47e4-a8bd-8221e8230928	GET	undefined	/logout
Thu 05-30-2024	10:24:21	fdc891d9-8dec-421f-82b3-778982710d42	GET	undefined	/auth
Thu 05-30-2024	10:24:33	0877a5dd-548f-4a50-b459-ebc54bd2e845	POST	undefined	/auth
Thu 05-30-2024	10:25:23	7f005cee-c1cf-4e32-a62b-ef78b4eb7e27	GET	undefined	/employees
Thu 05-30-2024	10:27:29	5d5c8245-90b1-4ae2-a9b5-3f09253304ef	POST	undefined	/auth
Thu 05-30-2024	10:27:52	81808f5b-a905-45f2-bd0c-bdfcd6bbbd5c	GET	undefined	/employees
Thu 05-30-2024	10:28:21	f5659dec-5729-4fc3-8aab-ca0716545d20	GET	undefined	/auth
Thu 05-30-2024	10:28:26	34f897ed-fb74-4e65-b16d-f588c9dd2789	POST	undefined	/auth
Thu 05-30-2024	10:28:44	e99495c6-c185-42c2-b942-c02ec467113d	POST	undefined	/employees
Thu 05-30-2024	10:39:38	571c1481-0493-4b56-a07b-26e8f89fcee0	POST	undefined	/auth
Thu 05-30-2024	10:39:55	fcdf86e7-ce1e-4a8e-89e4-6e13426c5c31	POST	undefined	/employees
Thu 05-30-2024	10:40:27	a684b730-6943-40d8-8c37-66de61b689d4	POST	undefined	/employees
Thu 05-30-2024	10:41:12	c1f0da39-04f0-41a7-820e-3c579334a183	POST	undefined	/auth
Thu 05-30-2024	10:41:32	903e5d55-b8d7-40a9-aab8-08980530c2fb	POST	undefined	/employees
Thu 05-30-2024	10:41:50	1ad286c2-ab83-413b-98a5-4aa041b9f6d8	GET	undefined	/employees
Thu 05-30-2024	10:44:40	4439ec6a-3b80-4ca1-bd84-ddb3a2693b54	POST	undefined	/auth
Thu 05-30-2024	10:45:05	49e32e9e-ac4d-4408-ba36-e773f328cdf8	POST	undefined	/employees
Thu 05-30-2024	10:49:20	f7da764c-2797-47b9-8c48-59b535307f06	POST	undefined	/auth
Thu 05-30-2024	10:49:48	34d8ba18-5f27-45c0-ab4a-e5301f212a2d	POST	undefined	/employees
Thu 05-30-2024	10:49:55	615921cd-4cb2-439b-b460-76bf3d03b644	DELETE	undefined	/employees
Thu 05-30-2024	10:50:04	dbe45387-117b-4acc-95c3-f2e7e57d7fa0	DELETE	undefined	/employees
Thu 05-30-2024	10:50:29	c2356423-4211-40e1-b97b-68eb40dbc76a	DELETE	undefined	/employees
Thu 05-30-2024	10:53:24	59e26270-0f6e-4084-b6fd-2b3dc7d642f5	POST	undefined	/auth
Thu 05-30-2024	10:53:53	888687c3-2018-454f-a3d8-02bd7956a1a2	POST	undefined	/employees
Thu 05-30-2024	10:54:13	8379a796-4021-4a69-9dde-5baa4bc039fa	DELETE	undefined	/employees
Thu 05-30-2024	10:55:00	6adb257a-9cc6-4b63-a4b2-01044481c1c3	POST	undefined	/auth
Thu 05-30-2024	10:55:22	ef7d6aa5-5d6f-4016-8f58-ce99322f93e7	POST	undefined	/auth
Thu 05-30-2024	10:55:32	087ddc24-7e8f-482f-89e1-65056f9a5ff1	POST	undefined	/employees
Sun 06-02-2024	09:08:47	b356167b-daa5-4c20-89e9-251c37839a51	GET	undefined	/employees
Sun 06-02-2024	09:08:59	89529b54-eacc-4fd5-8248-a5d072229454	POST	undefined	/employees
Sun 06-02-2024	09:13:47	266204ee-6647-4d72-b40c-abf806a1a05b	POST	undefined	/auth
Sun 06-02-2024	09:14:06	e9cbcf6d-0167-43b6-8b58-572cbe58e432	POST	undefined	/users
Sun 06-02-2024	09:14:44	92d3448c-4991-4bd8-b285-804503f58ff1	POST	undefined	/users
